Date_time,CO2_PPM,CO2_SD,H2O_PPM,H2O_SD,Tem_C
  02/17/2017 11:04:39.650,484.543,0,23110.5,0,33.4354
  02/17/2017 11:04:40.691,484.683,0,23148.6,0,33.4389
  02/17/2017 11:04:42.586,485.412,0,23268.2,0,33.4536
  02/17/2017 11:04:43.486,486.079,0,23294.6,0,33.4534
  02/17/2017 11:04:44.386,485.707,0,23366.5,0,33.4593
  02/17/2017 11:04:45.286,486.103,0,23389.3,0,33.4578
  02/17/2017 11:04:46.186,486.039,0,23342.5,0,33.4592
  02/17/2017 11:04:47.086,486.608,0,23394.4,0,33.464
  02/17/2017 11:04:47.994,486.822,0,23370.5,0,33.4689
  02/17/2017 11:04:48.887,486.4,0,23318.2,0,33.47
  02/17/2017 11:04:49.919,485.727,0,23256.5,0,33.4694
  02/17/2017 11:04:50.951,485.706,0,23259.2,0,33.4755
  02/17/2017 11:04:51.982,485.722,0,23269,0,33.4756
  02/17/2017 11:04:53.015,487.515,0,23305.8,0,33.4775
  02/17/2017 11:04:54.047,487.682,0,23370,0,33.4803
  02/17/2017 11:04:55.078,488.168,0,23421.6,0,33.486
  02/17/2017 11:04:56.986,488.431,0,23528.2,0,33.4962
  02/17/2017 11:04:57.886,488.5,0,23596.9,0,33.4938
  02/17/2017 11:04:58.782,489.166,0,23662.9,0,33.4941
  02/17/2017 11:04:59.686,488.981,0,23627,0,33.4942
  02/17/2017 11:05:00.582,489.872,0,23704.8,0,33.4976
  02/17/2017 11:05:01.487,489.507,0,23719.3,0,33.495
  02/17/2017 11:05:02.404,489.983,0,23782.1,0,33.498
  02/17/2017 11:05:03.307,489.711,0,23753.6,0,33.5016
  02/17/2017 11:05:04.339,490.296,0,23659.6,0,33.5029
  02/17/2017 11:05:05.371,488.723,0,23697.7,0,33.5028
  02/17/2017 11:05:06.403,490.79,0,23736.7,0,33.5052
  02/17/2017 11:05:07.435,490.571,0,23527.6,0,33.5108
  02/17/2017 11:05:08.467,490.716,0,23561.3,0,33.5086
  02/17/2017 11:05:09.499,491.098,0,23565.7,0,33.5103
  02/17/2017 11:05:11.382,491.173,0,23547.9,0,33.5215
  02/17/2017 11:05:12.286,491.717,0,23663.6,0,33.5215
  02/17/2017 11:05:13.187,491.684,0,23670.3,0,33.5283
  02/17/2017 11:05:14.082,491.569,0,23679.6,0,33.5279
  02/17/2017 11:05:14.982,493.476,0,23754.9,0,33.5315
  02/17/2017 11:05:15.882,492.746,0,23603.1,0,33.535
  02/17/2017 11:05:16.794,492.862,0,23600.1,0,33.5396
  02/17/2017 11:05:17.686,493.126,0,23653.7,0,33.542
  02/17/2017 11:05:18.706,493.31,0,23648.5,0,33.5433
  02/17/2017 11:05:19.743,493.327,0,23706.1,0,33.547
  02/17/2017 11:05:20.774,493.343,0,23693.6,0,33.5452
  02/17/2017 11:05:21.806,493.735,0,23730.3,0,33.5468
  02/17/2017 11:05:22.839,494.588,0,23694,0,33.5493
  02/17/2017 11:05:23.871,494.547,0,23760.2,0,33.5545
  02/17/2017 11:05:25.786,495.068,0,23707.5,0,33.562
  02/17/2017 11:05:26.682,495.445,0,23753.9,0,33.56
  02/17/2017 11:05:27.582,495.925,0,23771.6,0,33.5611
  02/17/2017 11:05:28.482,496.082,0,23774.8,0,33.5636
  02/17/2017 11:05:29.382,496.431,0,23838.9,0,33.5666
  02/17/2017 11:05:30.282,496.49,0,23845,0,33.5645
  02/17/2017 11:05:31.190,497.402,0,23859.9,0,33.5667
  02/17/2017 11:05:32.086,498.351,0,23906,0,33.5725
  02/17/2017 11:05:33.110,497.835,0,23852.9,0,33.5719
  02/17/2017 11:05:34.142,498.036,0,23893.4,0,33.5735
  02/17/2017 11:05:35.175,498.885,0,23864,0,33.5758
  02/17/2017 11:05:36.206,498.28,0,23891.8,0,33.5796
  02/17/2017 11:05:37.239,499.662,0,23954.5,0,33.5787
  02/17/2017 11:05:38.271,499.826,0,23969.4,0,33.5809
  02/17/2017 11:05:40.182,499.791,0,23930.2,0,33.5892
  02/17/2017 11:05:41.086,500.838,0,23956.8,0,33.589
  02/17/2017 11:05:41.982,500.955,0,23941.1,0,33.592
  02/17/2017 11:05:42.882,500.767,0,23958.5,0,33.5922
  02/17/2017 11:05:43.782,501.034,0,24049.8,0,33.5951
  02/17/2017 11:05:44.682,501.986,0,24019.2,0,33.6013
  02/17/2017 11:05:45.591,501.655,0,23998.7,0,33.6027
  02/17/2017 11:05:46.502,501.926,0,23892.8,0,33.6051
  02/17/2017 11:05:47.535,502.519,0,23996.7,0,33.6063
  02/17/2017 11:05:48.566,502.248,0,23980.6,0,33.6088
  02/17/2017 11:05:49.607,502.942,0,23944.7,0,33.6066
  02/17/2017 11:05:50.642,503.223,0,23951.9,0,33.6071
  02/17/2017 11:05:51.671,505.772,0,24270.5,0,33.6119
  02/17/2017 11:05:52.703,504.687,0,24294.4,0,33.608
  02/17/2017 11:05:54.582,505.342,0,24286.8,0,33.6159
  02/17/2017 11:05:55.486,506.158,0,24230.1,0,33.6116
  02/17/2017 11:05:56.382,506.99,0,24262.6,0,33.613
  02/17/2017 11:05:57.283,506.824,0,24221.8,0,33.6164
  02/17/2017 11:05:58.182,505.242,0,23944.9,0,33.6163
  02/17/2017 11:05:59.082,505.413,0,23959,0,33.6182
  02/17/2017 11:05:59.994,505.796,0,24007.4,0,33.6212
  02/17/2017 11:06:00.890,506.268,0,23998.1,0,33.6272
  02/17/2017 11:06:01.918,506.22,0,24053.8,0,33.6226
  02/17/2017 11:06:02.950,507.359,0,24250.9,0,33.6246
  02/17/2017 11:06:03.982,506.696,0,24272.6,0,33.6273
  02/17/2017 11:06:05.014,507.153,0,24263.4,0,33.6312
  02/17/2017 11:06:06.046,506.873,0,24250.8,0,33.6321
  02/17/2017 11:06:07.078,507.767,0,24190.4,0,33.6331
  02/17/2017 11:06:08.983,507.575,0,24237,0,33.6394
  02/17/2017 11:06:09.886,508.498,0,24229,0,33.6381
  02/17/2017 11:06:10.782,508.564,0,24239.7,0,33.6414
  02/17/2017 11:06:11.686,507.414,0,24212.5,0,33.6401
  02/17/2017 11:06:12.582,507.571,0,24267.7,0,33.6409
  02/17/2017 11:06:13.482,509.322,0,24274.5,0,33.6452
  02/17/2017 11:06:14.394,509.083,0,24067,0,33.6442
  02/17/2017 11:06:15.294,508.417,0,24021.8,0,33.6463
  02/17/2017 11:06:16.327,508.888,0,23965.8,0,33.6461
  02/17/2017 11:06:17.358,509.069,0,24005.1,0,33.6484
  02/17/2017 11:06:18.390,508.843,0,24026.5,0,33.6465
  02/17/2017 11:06:19.423,509.101,0,24028,0,33.6495
  02/17/2017 11:06:20.454,509.642,0,24006.6,0,33.6537
  02/17/2017 11:06:21.486,509.827,0,24024.4,0,33.649
  02/17/2017 11:06:23.382,509.642,0,24033.8,0,33.6493
  02/17/2017 11:06:24.282,509.825,0,24010.1,0,33.6439
  02/17/2017 11:06:25.182,510.027,0,24065.7,0,33.6445
  02/17/2017 11:06:26.082,509.75,0,24059.2,0,33.6477
  02/17/2017 11:06:26.982,509.995,0,23978,0,33.644
  02/17/2017 11:06:27.882,510.243,0,23995.4,0,33.6436
  02/17/2017 11:06:28.790,510.174,0,24033.6,0,33.6461
  02/17/2017 11:06:29.686,510.355,0,24005.4,0,33.6525
  02/17/2017 11:06:30.715,510.674,0,24014.5,0,33.6483
  02/17/2017 11:06:31.751,510.788,0,23996.8,0,33.65
  02/17/2017 11:06:32.778,512.396,0,24064.5,0,33.6543
  02/17/2017 11:06:33.815,510.403,0,24164.3,0,33.6551
  02/17/2017 11:06:34.850,510.467,0,24332,0,33.6564
  02/17/2017 11:06:35.883,510.592,0,24272.7,0,33.6587
  02/17/2017 11:06:37.782,511.522,0,24310,0,33.6657
  02/17/2017 11:06:38.682,511.486,0,24216.5,0,33.6657
  02/17/2017 11:06:39.582,510.899,0,24223.1,0,33.6643
  02/17/2017 11:06:40.482,511.213,0,24218,0,33.6631
  02/17/2017 11:06:41.382,511.121,0,24259,0,33.6623
  02/17/2017 11:06:42.283,515.16,0,24187.8,0,33.6668
  02/17/2017 11:06:43.190,511.654,0,23996,0,33.6625
  02/17/2017 11:06:44.086,511.654,0,23985.1,0,33.6618
  02/17/2017 11:06:45.108,511.828,0,23972.3,0,33.6625
  02/17/2017 11:06:46.139,511.974,0,24014.2,0,33.6642
  02/17/2017 11:06:47.171,512.034,0,24018,0,33.6654
  02/17/2017 11:06:48.203,512.534,0,24027.4,0,33.6678
  02/17/2017 11:06:49.235,513.073,0,24015.6,0,33.6744
  02/17/2017 11:06:50.267,512.455,0,24018,0,33.6743
  02/17/2017 11:06:52.186,512.98,0,24023.3,0,33.683
  02/17/2017 11:06:53.083,513.184,0,24005.1,0,33.6804
  02/17/2017 11:06:53.982,513.29,0,24005.3,0,33.6809
  02/17/2017 11:06:54.883,513.599,0,23974.4,0,33.6838
  02/17/2017 11:06:55.782,513.612,0,23995.2,0,33.6796
  02/17/2017 11:06:56.682,514.056,0,23946.4,0,33.6815
  02/17/2017 11:06:57.590,514.031,0,23993.3,0,33.6849
  02/17/2017 11:06:58.507,514.244,0,23952.8,0,33.6896
  02/17/2017 11:06:59.539,513.784,0,23997.7,0,33.6886
  02/17/2017 11:07:00.571,513.813,0,23992.4,0,33.6919
  02/17/2017 11:07:01.602,513.833,0,24020.2,0,33.6978
  02/17/2017 11:07:02.634,514.87,0,24001.5,0,33.6977
  02/17/2017 11:07:03.668,514.818,0,24017.1,0,33.6982
  02/17/2017 11:07:04.706,515.102,0,24024.1,0,33.7011
  02/17/2017 11:07:06.582,514.533,0,23980.2,0,33.7123
  02/17/2017 11:07:07.482,515.565,0,24001.8,0,33.7149
  02/17/2017 11:07:08.382,516.61,0,23955.5,0,33.7149
  02/17/2017 11:07:09.282,516.542,0,23936.5,0,33.7151
  02/17/2017 11:07:10.182,516.76,0,24004.3,0,33.717
  02/17/2017 11:07:11.082,517.271,0,24007.1,0,33.7229
  02/17/2017 11:07:11.995,517.178,0,23997.1,0,33.7234
  02/17/2017 11:07:12.891,517.572,0,23899.3,0,33.7262
  02/17/2017 11:07:13.919,518.103,0,23968.6,0,33.7277
  02/17/2017 11:07:14.955,518.443,0,23946.6,0,33.7288
  02/17/2017 11:07:15.986,519.081,0,23974.8,0,33.7277
  02/17/2017 11:07:17.018,518.719,0,23937.8,0,33.7287
  02/17/2017 11:07:18.050,519.69,0,23934,0,33.7346
  02/17/2017 11:07:19.082,519.516,0,23931.4,0,33.7341
  02/17/2017 11:07:20.982,520.206,0,23899.3,0,33.7465
  02/17/2017 11:07:21.882,520.27,0,23850.9,0,33.7427
  02/17/2017 11:07:22.782,520.543,0,23869.8,0,33.7443
  02/17/2017 11:07:23.682,521.301,0,23814.5,0,33.7485
  02/17/2017 11:07:24.582,521.06,0,23799.4,0,33.7469
  02/17/2017 11:07:25.482,521.592,0,23864.6,0,33.7475
  02/17/2017 11:07:26.398,521.822,0,24060.3,0,33.7505
  02/17/2017 11:07:27.290,522.919,0,24076.4,0,33.7587
  02/17/2017 11:07:28.323,522.7,0,23960.7,0,33.757
  02/17/2017 11:07:29.354,521.809,0,23756.8,0,33.7599
  02/17/2017 11:07:30.386,521.278,0,23994.8,0,33.7631
  02/17/2017 11:07:31.418,524.558,0,23906.2,0,33.7659
  02/17/2017 11:07:32.450,523.844,0,23752.8,0,33.7679
  02/17/2017 11:07:33.482,523.928,0,23733,0,33.7683
  02/17/2017 11:07:35.382,524.217,0,23746.2,0,33.7732
  02/17/2017 11:07:36.282,524.894,0,23747.5,0,33.7704
  02/17/2017 11:07:37.182,525.116,0,23698.6,0,33.7735
  02/17/2017 11:07:38.083,525.365,0,23740.5,0,33.7719
  02/17/2017 11:07:38.982,524.889,0,23781,0,33.773
  02/17/2017 11:07:39.882,526.164,0,23814.3,0,33.7785
  02/17/2017 11:07:40.808,525.946,0,23816.2,0,33.7822
  02/17/2017 11:07:41.707,526.33,0,23781.7,0,33.7858
  02/17/2017 11:07:42.734,526.553,0,23795.9,0,33.7851
  02/17/2017 11:07:43.766,527.19,0,23814.2,0,33.7907
  02/17/2017 11:07:44.798,526.82,0,23798.1,0,33.7902
  02/17/2017 11:07:45.838,527.458,0,23852.8,0,33.7929
  02/17/2017 11:07:46.870,527.881,0,23801.3,0,33.7979
  02/17/2017 11:07:47.902,527.678,0,23794,0,33.7988
  02/17/2017 11:07:49.783,528.435,0,23749,0,33.8052
  02/17/2017 11:07:50.682,528.54,0,23647.1,0,33.7996
  02/17/2017 11:07:51.582,528.637,0,23649.7,0,33.8022
  02/17/2017 11:07:52.482,528.51,0,23620.7,0,33.8065
  02/17/2017 11:07:53.382,529.305,0,23544.9,0,33.8087
  02/17/2017 11:07:54.282,528.679,0,23543.7,0,33.8092
  02/17/2017 11:07:55.196,527.172,0,23782.7,0,33.812
  02/17/2017 11:07:56.095,531.578,0,23835.6,0,33.817
  02/17/2017 11:07:57.126,529.946,0,23746.9,0,33.8128
  02/17/2017 11:07:58.159,530.744,0,23728.5,0,33.8136
  02/17/2017 11:07:59.191,531.02,0,23716.7,0,33.8164
  02/17/2017 11:08:00.222,531.111,0,23689.9,0,33.8203
  02/17/2017 11:08:01.254,531.288,0,23632.3,0,33.8176
  02/17/2017 11:08:02.286,531.414,0,23651,0,33.8173
  02/17/2017 11:08:04.182,531.899,0,23654.2,0,33.8231
  02/17/2017 11:08:05.082,532.351,0,23671.6,0,33.8212
  02/17/2017 11:08:05.982,532.472,0,23644.8,0,33.825
  02/17/2017 11:08:06.882,532.48,0,23619.1,0,33.8207
  02/17/2017 11:08:07.782,532.278,0,23615.1,0,33.8204
  02/17/2017 11:08:08.682,532.921,0,23615.4,0,33.8237
  02/17/2017 11:08:09.596,532.726,0,23550,0,33.8269
  02/17/2017 11:08:10.491,533.221,0,23494.7,0,33.829
  02/17/2017 11:08:11.523,533.626,0,23536.2,0,33.8308
  02/17/2017 11:08:12.555,533.043,0,23483.1,0,33.837
  02/17/2017 11:08:13.586,533.295,0,23460.6,0,33.8362
  02/17/2017 11:08:14.619,533.797,0,23472.4,0,33.8372
  02/17/2017 11:08:15.654,534.414,0,23522.9,0,33.8398
  02/17/2017 11:08:16.686,534.451,0,23510.3,0,33.8422
  02/17/2017 11:08:18.582,535.198,0,23468.7,0,33.8525
  02/17/2017 11:08:19.482,535.242,0,23424,0,33.8473
  02/17/2017 11:08:20.382,535.123,0,23416.5,0,33.8479
  02/17/2017 11:08:21.282,535.381,0,23378.5,0,33.8498
  02/17/2017 11:08:22.183,535.861,0,23401.2,0,33.8534
  02/17/2017 11:08:23.082,536.325,0,23384.5,0,33.8533
  02/17/2017 11:08:23.990,536.582,0,23452.5,0,33.8571
  02/17/2017 11:08:24.882,536.91,0,23367.5,0,33.8626
  02/17/2017 11:08:25.915,537.165,0,23350.2,0,33.8599
  02/17/2017 11:08:26.946,537.123,0,23278.9,0,33.8608
  02/17/2017 11:08:27.978,537.874,0,23287.6,0,33.8612
  02/17/2017 11:08:29.015,538.179,0,23262.4,0,33.8644
  02/17/2017 11:08:30.046,538.396,0,23258.3,0,33.8631
  02/17/2017 11:08:31.079,539.647,0,23309.1,0,33.8644
  02/17/2017 11:08:32.982,539.037,0,23249.2,0,33.8689
  02/17/2017 11:08:33.883,540.002,0,23278.7,0,33.8686
  02/17/2017 11:08:34.782,539.586,0,23232.2,0,33.8744
  02/17/2017 11:08:35.678,540.029,0,23314,0,33.8738
  02/17/2017 11:08:36.578,540.769,0,23329.5,0,33.8771
  02/17/2017 11:08:37.478,541.169,0,23294.3,0,33.8823
  02/17/2017 11:08:38.391,541.656,0,23266.1,0,33.8851
  02/17/2017 11:08:39.286,541.661,0,23312,0,33.8863
  02/17/2017 11:08:40.318,542.593,0,23354,0,33.8847
  02/17/2017 11:08:41.350,543.057,0,23330,0,33.8917
  02/17/2017 11:08:42.382,542.894,0,23343.5,0,33.8886
  02/17/2017 11:08:43.414,542.841,0,23353.3,0,33.8891
  02/17/2017 11:08:44.447,543.482,0,23336.6,0,33.8915
  02/17/2017 11:08:45.478,543.125,0,23292.8,0,33.8947
  02/17/2017 11:08:47.382,543.896,0,23253.1,0,33.9026
  02/17/2017 11:08:48.278,543.578,0,23233.2,0,33.8984
  02/17/2017 11:08:49.178,543.311,0,23181.7,0,33.8995
  02/17/2017 11:08:50.078,544.683,0,23230.1,0,33.9027
  02/17/2017 11:08:50.978,544.728,0,23256,0,33.9082
  02/17/2017 11:08:51.878,545.352,0,23316.4,0,33.9093
  02/17/2017 11:08:52.794,545.754,0,23351.2,0,33.912
  02/17/2017 11:08:53.686,545.489,0,23365.5,0,33.9182
  02/17/2017 11:08:54.718,544.522,0,23320.1,0,33.9164
  02/17/2017 11:08:55.751,546.126,0,23256.9,0,33.919
  02/17/2017 11:08:56.782,546.339,0,23288.5,0,33.9204
  02/17/2017 11:08:57.822,546.764,0,23283.6,0,33.9256
  02/17/2017 11:08:58.854,546.5,0,23276.6,0,33.9243
  02/17/2017 11:08:59.886,546.219,0,23287.5,0,33.926
  02/17/2017 11:09:01.778,546.815,0,23277.3,0,33.9328
  02/17/2017 11:09:02.682,547.185,0,23289.7,0,33.9298
  02/17/2017 11:09:03.578,547.087,0,23289.5,0,33.9333
  02/17/2017 11:09:04.478,547.127,0,23313.1,0,33.9318
  02/17/2017 11:09:05.378,547.476,0,23328,0,33.9342
  02/17/2017 11:09:06.279,547.865,0,23250.2,0,33.9379
  02/17/2017 11:09:07.189,547.788,0,23257.4,0,33.9411
  02/17/2017 11:09:08.082,548.139,0,23251.2,0,33.9402
  02/17/2017 11:09:09.115,548.422,0,23256.7,0,33.9389
  02/17/2017 11:09:10.146,548.579,0,23264.5,0,33.9438
  02/17/2017 11:09:11.178,548.773,0,23274.6,0,33.9426
  02/17/2017 11:09:12.210,549.267,0,23300.4,0,33.9453
  02/17/2017 11:09:13.242,549.192,0,23286.7,0,33.9485
  02/17/2017 11:09:14.274,549.464,0,23277.9,0,33.9522
  02/17/2017 11:09:16.182,549.446,0,23222.1,0,33.9569
  02/17/2017 11:09:17.082,549.746,0,23287.1,0,33.9529
  02/17/2017 11:09:17.979,550.02,0,23266.5,0,33.9544
  02/17/2017 11:09:18.878,549.869,0,23270.4,0,33.9568
  02/17/2017 11:09:19.778,550.014,0,23256.6,0,33.9612
  02/17/2017 11:09:20.678,550.229,0,23257.4,0,33.9603
  02/17/2017 11:09:21.589,550.565,0,23253.8,0,33.9628
  02/17/2017 11:09:22.482,550.516,0,23267.2,0,33.968
  02/17/2017 11:09:23.514,550.391,0,23302.6,0,33.966
  02/17/2017 11:09:24.546,550.865,0,23323.5,0,33.9672
  02/17/2017 11:09:25.578,551.121,0,23287.6,0,33.9688
  02/17/2017 11:09:26.618,551.133,0,23272.5,0,33.9742
  02/17/2017 11:09:27.650,551.506,0,23257.6,0,33.9734
  02/17/2017 11:09:28.683,551.285,0,23290.3,0,33.9749
  02/17/2017 11:09:30.578,551.604,0,23292.7,0,33.9778
  02/17/2017 11:09:31.482,551.631,0,23320.1,0,33.9744
  02/17/2017 11:09:32.378,551.969,0,23328.8,0,33.9771
  02/17/2017 11:09:33.278,551.705,0,23400.7,0,33.9743
  02/17/2017 11:09:34.182,552.216,0,23351.9,0,33.9745
  02/17/2017 11:09:35.078,552.789,0,23341.8,0,33.9792
  02/17/2017 11:09:35.986,552.121,0,23366.3,0,33.9843
  02/17/2017 11:09:36.882,553.018,0,23307.4,0,33.986
  02/17/2017 11:09:37.915,552.85,0,23427.1,0,33.9856
  02/17/2017 11:09:38.942,552.975,0,23395.8,0,33.9925
  02/17/2017 11:09:39.975,552.709,0,23385.6,0,33.9921
  02/17/2017 11:09:41.006,553.275,0,23351.5,0,33.9982
  02/17/2017 11:09:42.046,553.654,0,23401.9,0,34.0024
  02/17/2017 11:09:43.078,553.986,0,23407.8,0,34.0069
  02/17/2017 11:09:44.978,554.188,0,23365.6,0,34.0139
  02/17/2017 11:09:45.882,553.945,0,23342.9,0,34.007
  02/17/2017 11:09:46.778,554.329,0,23378.5,0,34.0067
  02/17/2017 11:09:47.678,554.765,0,23424.5,0,34.0098
  02/17/2017 11:09:48.578,554.94,0,23341.9,0,34.0151
  02/17/2017 11:09:49.478,555.061,0,23345.9,0,34.0151
  02/17/2017 11:09:50.387,555.111,0,23373.5,0,34.0196
  02/17/2017 11:09:51.311,555.775,0,23428,0,34.0255
  02/17/2017 11:09:52.350,555.428,0,23370.7,0,34.0253
  02/17/2017 11:09:53.383,555.936,0,23377.5,0,34.0269
  02/17/2017 11:09:54.415,555.783,0,23414.8,0,34.0299
  02/17/2017 11:09:55.446,556.481,0,23430.1,0,34.0336
  02/17/2017 11:09:56.478,556.439,0,23394.3,0,34.0299
  02/17/2017 11:09:57.511,556.167,0,23400.5,0,34.0296
  02/17/2017 11:09:59.378,556.64,0,23446.1,0,34.0282
  02/17/2017 11:10:00.278,556.57,0,23411.5,0,34.0241
  02/17/2017 11:10:01.178,556.887,0,23431.8,0,34.0278
  02/17/2017 11:10:02.078,556.94,0,23470.5,0,34.0236
  02/17/2017 11:10:02.979,557.764,0,23431.3,0,34.0214
  02/17/2017 11:10:03.878,557.827,0,23399.4,0,34.0201
  02/17/2017 11:10:04.788,558.392,0,23435.2,0,34.0212
  02/17/2017 11:10:05.682,558.37,0,23436.2,0,34.0183
  02/17/2017 11:10:06.714,558.769,0,23452.1,0,34.0178
  02/17/2017 11:10:07.747,559.668,0,23524,0,34.0212
  02/17/2017 11:10:08.778,559.543,0,23506.2,0,34.0191
  02/17/2017 11:10:09.810,560.276,0,23487.3,0,34.0216
  02/17/2017 11:10:10.850,560.97,0,23520.8,0,34.0242
  02/17/2017 11:10:11.883,560.734,0,23480.4,0,34.0299
  02/17/2017 11:10:13.779,561.302,0,23494.7,0,34.0405
  02/17/2017 11:10:14.682,561.053,0,23458.3,0,34.0386
  02/17/2017 11:10:15.578,562.27,0,23422.2,0,34.0401
  02/17/2017 11:10:16.478,562.884,0,23377.3,0,34.0434
  02/17/2017 11:10:17.378,562.967,0,23446.9,0,34.049
  02/17/2017 11:10:18.278,562.248,0,23242.3,0,34.0461
  02/17/2017 11:10:19.186,564.273,0,23369.8,0,34.0466
  02/17/2017 11:10:20.082,563.796,0,23448.2,0,34.0511
  02/17/2017 11:10:21.119,566.57,0,23347,0,34.0506
  02/17/2017 11:10:22.146,565.16,0,23496.3,0,34.0518
  02/17/2017 11:10:23.186,564.147,0,23498.4,0,34.0537
  02/17/2017 11:10:24.219,564.444,0,23521,0,34.0596
  02/17/2017 11:10:25.250,564.772,0,23533.1,0,34.0584
  02/17/2017 11:10:26.283,569.454,0,23303.3,0,34.0592
  02/17/2017 11:10:28.178,565.848,0,23468.2,0,34.0704
  02/17/2017 11:10:29.082,566.768,0,23473.7,0,34.0685
  02/17/2017 11:10:29.978,568.906,0,23423.1,0,34.0734
  02/17/2017 11:10:30.878,568.43,0,23451.5,0,34.0702
  02/17/2017 11:10:31.778,568.747,0,23490.1,0,34.0709
  02/17/2017 11:10:32.678,569.233,0,23500.4,0,34.0744
  02/17/2017 11:10:33.600,569.436,0,23457.6,0,34.0787
  02/17/2017 11:10:34.490,569.575,0,23420.7,0,34.0799
  02/17/2017 11:10:35.523,570.175,0,23464.4,0,34.0785
  02/17/2017 11:10:36.554,570.4,0,23496,0,34.0817
  02/17/2017 11:10:37.586,570.622,0,23531.8,0,34.0803
  02/17/2017 11:10:38.618,570.717,0,23540.8,0,34.0809
  02/17/2017 11:10:39.658,571.306,0,23571.2,0,34.0837
  02/17/2017 11:10:40.690,570.327,0,23631.5,0,34.0884
  02/17/2017 11:10:42.578,573.207,0,23455.8,0,34.0955
  02/17/2017 11:10:43.478,569.564,0,23691.3,0,34.0924
  02/17/2017 11:10:44.378,567.758,0,23574.9,0,34.0948
  02/17/2017 11:10:45.278,556.339,0,23172.2,0,34.099
  02/17/2017 11:10:46.182,543.282,0,22629.3,0,34.106
  02/17/2017 11:10:47.079,531.552,0,21737.8,0,34.1049
  02/17/2017 11:10:47.998,517.58,0,21046,0,34.1078
  02/17/2017 11:10:48.894,504.902,0,20329.4,0,34.1107
  02/17/2017 11:10:49.926,492.144,0,19499.8,0,34.1108
  02/17/2017 11:10:50.959,482.157,0,18678.1,0,34.111
  02/17/2017 11:10:51.990,472.711,0,18091,0,34.1139
  02/17/2017 11:10:53.022,469.079,0,17374.6,0,34.1184
  02/17/2017 11:10:54.054,462.805,0,16813.1,0,34.1172
  02/17/2017 11:10:55.086,458.527,0,16088.8,0,34.1196
  02/17/2017 11:10:56.978,452.741,0,15802.7,0,34.1294
  02/17/2017 11:10:57.878,447.532,0,15624.7,0,34.1305
  02/17/2017 11:10:58.779,442.5,0,15357.3,0,34.134
  02/17/2017 11:10:59.678,439.788,0,15051.6,0,34.1339
  02/17/2017 11:11:00.578,436.761,0,14863.7,0,34.1344
  02/17/2017 11:11:01.478,437.338,0,14510.8,0,34.1396
  02/17/2017 11:11:02.391,435.271,0,14347.2,0,34.1396
  02/17/2017 11:11:03.282,433.151,0,14075.3,0,34.1426
  02/17/2017 11:11:04.314,429.662,0,13881.8,0,34.1419
  02/17/2017 11:11:05.347,429.117,0,13665,0,34.1375
  02/17/2017 11:11:06.378,427.708,0,13520.5,0,34.1354
  02/17/2017 11:11:07.414,427.766,0,13503.4,0,34.1375
  02/17/2017 11:11:08.450,426.437,0,13366.1,0,34.139
  02/17/2017 11:11:09.483,425.952,0,13359.6,0,34.1366
  02/17/2017 11:11:11.378,425.101,0,13223.3,0,34.1424
  02/17/2017 11:11:12.278,425.801,0,13087.7,0,34.1417
  02/17/2017 11:11:13.178,425.404,0,13149.9,0,34.1436
  02/17/2017 11:11:14.078,424.752,0,12993.5,0,34.1458
  02/17/2017 11:11:14.982,425.227,0,13013.8,0,34.1453
  02/17/2017 11:11:15.878,424.413,0,12944.9,0,34.1451
  02/17/2017 11:11:16.786,424.039,0,13033.4,0,34.1479
  02/17/2017 11:11:17.682,422.871,0,13099,0,34.1495
  02/17/2017 11:11:18.711,422.736,0,13094.7,0,34.148
  02/17/2017 11:11:19.743,425.046,0,13126,0,34.1514
  02/17/2017 11:11:20.774,424.705,0,13140.9,0,34.1482
  02/17/2017 11:11:21.806,424.066,0,13066.4,0,34.1486
  02/17/2017 11:11:22.838,424.646,0,12978.4,0,34.1546
  02/17/2017 11:11:23.870,425.486,0,12860.8,0,34.1585
  02/17/2017 11:11:25.778,426.242,0,13125.3,0,34.1655
  02/17/2017 11:11:26.678,426.065,0,13238.5,0,34.1601
  02/17/2017 11:11:27.578,424.262,0,13268.3,0,34.1595
  02/17/2017 11:11:28.478,424.653,0,13265.6,0,34.1652
  02/17/2017 11:11:29.378,424.968,0,13246.4,0,34.1612
  02/17/2017 11:11:30.278,424.17,0,13213.6,0,34.1597
  02/17/2017 11:11:31.191,421.37,0,13249.7,0,34.1621
  02/17/2017 11:11:32.102,420.897,0,13269.6,0,34.1591
  02/17/2017 11:11:33.134,423.617,0,13110.8,0,34.157
  02/17/2017 11:11:34.166,421.274,0,13083,0,34.159
  02/17/2017 11:11:35.199,421.503,0,13105.1,0,34.1629
  02/17/2017 11:11:36.230,425.773,0,13395.2,0,34.162
  02/17/2017 11:11:37.266,426.334,0,13393.4,0,34.1638
  02/17/2017 11:11:38.298,426.703,0,13382.8,0,34.1665
  02/17/2017 11:11:40.178,426.437,0,13388.9,0,34.1671
  02/17/2017 11:11:41.078,426.18,0,13193,0,34.1614
  02/17/2017 11:11:41.978,426.067,0,13099.6,0,34.1621
