VC:904M BD:May 23 2013 SN:LGR-13-0154
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,       Fit_Flag,            MIU
  11/21/2016 11:56:57.386,    2.09108e+00,    0.00000e+00,    1.15599e+04,    0.00000e+00,    4.12955e+02,    0.00000e+00,    2.11553e+00,    0.00000e+00,    4.17784e+02,    0.00000e+00,    1.40369e+02,    0.00000e+00,    2.19040e+01,    0.00000e+00,    2.55050e+01,    0.00000e+00,    8.85940e+00,    0.00000e+00,    7.98164e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:56:58.286,    2.09259e+00,    0.00000e+00,    1.15834e+04,    0.00000e+00,    4.12711e+02,    0.00000e+00,    2.11711e+00,    0.00000e+00,    4.17548e+02,    0.00000e+00,    1.40361e+02,    0.00000e+00,    2.19052e+01,    0.00000e+00,    2.55119e+01,    0.00000e+00,    8.86190e+00,    0.00000e+00,    7.98316e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:56:59.186,    2.09248e+00,    0.00000e+00,    1.15636e+04,    0.00000e+00,    4.12234e+02,    0.00000e+00,    2.11696e+00,    0.00000e+00,    4.17057e+02,    0.00000e+00,    1.40321e+02,    0.00000e+00,    2.19072e+01,    0.00000e+00,    2.55238e+01,    0.00000e+00,    8.86470e+00,    0.00000e+00,    7.98157e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:00.091,    2.09313e+00,    0.00000e+00,    1.16366e+04,    0.00000e+00,    4.12065e+02,    0.00000e+00,    2.11777e+00,    0.00000e+00,    4.16916e+02,    0.00000e+00,    1.40391e+02,    0.00000e+00,    2.19092e+01,    0.00000e+00,    2.55321e+01,    0.00000e+00,    8.86244e+00,    0.00000e+00,    7.98551e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:01.043,    2.09296e+00,    0.00000e+00,    1.16424e+04,    0.00000e+00,    4.12077e+02,    0.00000e+00,    2.11762e+00,    0.00000e+00,    4.16931e+02,    0.00000e+00,    1.40302e+02,    0.00000e+00,    2.19111e+01,    0.00000e+00,    2.55434e+01,    0.00000e+00,    8.86631e+00,    0.00000e+00,    7.98680e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:02.067,    2.09477e+00,    0.00000e+00,    1.16228e+04,    0.00000e+00,    4.12618e+02,    0.00000e+00,    2.11940e+00,    0.00000e+00,    4.17470e+02,    0.00000e+00,    1.40400e+02,    0.00000e+00,    2.19136e+01,    0.00000e+00,    2.55487e+01,    0.00000e+00,    8.86507e+00,    0.00000e+00,    7.98825e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:03.095,    2.09842e+00,    0.00000e+00,    1.15925e+04,    0.00000e+00,    4.13608e+02,    0.00000e+00,    2.12303e+00,    0.00000e+00,    4.18459e+02,    0.00000e+00,    1.40319e+02,    0.00000e+00,    2.19159e+01,    0.00000e+00,    2.55572e+01,    0.00000e+00,    8.86382e+00,    0.00000e+00,    7.98494e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:04.115,    2.09924e+00,    0.00000e+00,    1.16083e+04,    0.00000e+00,    4.14147e+02,    0.00000e+00,    2.12390e+00,    0.00000e+00,    4.19011e+02,    0.00000e+00,    1.40364e+02,    0.00000e+00,    2.19172e+01,    0.00000e+00,    2.55673e+01,    0.00000e+00,    8.86348e+00,    0.00000e+00,    7.98474e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:05.139,    2.10168e+00,    0.00000e+00,    1.16428e+04,    0.00000e+00,    4.14100e+02,    0.00000e+00,    2.12644e+00,    0.00000e+00,    4.18978e+02,    0.00000e+00,    1.40363e+02,    0.00000e+00,    2.19180e+01,    0.00000e+00,    2.55741e+01,    0.00000e+00,    8.86408e+00,    0.00000e+00,    7.98486e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:06.171,    2.10567e+00,    0.00000e+00,    1.15773e+04,    0.00000e+00,    4.14508e+02,    0.00000e+00,    2.13033e+00,    0.00000e+00,    4.19363e+02,    0.00000e+00,    1.40315e+02,    0.00000e+00,    2.19213e+01,    0.00000e+00,    2.55860e+01,    0.00000e+00,    8.86238e+00,    0.00000e+00,    7.98571e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:07.191,    2.10675e+00,    0.00000e+00,    1.15207e+04,    0.00000e+00,    4.13659e+02,    0.00000e+00,    2.13130e+00,    0.00000e+00,    4.18480e+02,    0.00000e+00,    1.40402e+02,    0.00000e+00,    2.19233e+01,    0.00000e+00,    2.55915e+01,    0.00000e+00,    8.86492e+00,    0.00000e+00,    7.98572e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:09.086,    2.11021e+00,    0.00000e+00,    1.14638e+04,    0.00000e+00,    4.14194e+02,    0.00000e+00,    2.13469e+00,    0.00000e+00,    4.18997e+02,    0.00000e+00,    1.40348e+02,    0.00000e+00,    2.19277e+01,    0.00000e+00,    2.56194e+01,    0.00000e+00,    8.86080e+00,    0.00000e+00,    7.98253e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:09.982,    2.11132e+00,    0.00000e+00,    1.14417e+04,    0.00000e+00,    4.14638e+02,    0.00000e+00,    2.13576e+00,    0.00000e+00,    4.19437e+02,    0.00000e+00,    1.40335e+02,    0.00000e+00,    2.19308e+01,    0.00000e+00,    2.56275e+01,    0.00000e+00,    8.86372e+00,    0.00000e+00,    7.98647e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:10.882,    2.11052e+00,    0.00000e+00,    1.13556e+04,    0.00000e+00,    4.14089e+02,    0.00000e+00,    2.13476e+00,    0.00000e+00,    4.18846e+02,    0.00000e+00,    1.40378e+02,    0.00000e+00,    2.19326e+01,    0.00000e+00,    2.56322e+01,    0.00000e+00,    8.86254e+00,    0.00000e+00,    7.98713e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:11.786,    2.11090e+00,    0.00000e+00,    1.14625e+04,    0.00000e+00,    4.14538e+02,    0.00000e+00,    2.13537e+00,    0.00000e+00,    4.19345e+02,    0.00000e+00,    1.40304e+02,    0.00000e+00,    2.19348e+01,    0.00000e+00,    2.56435e+01,    0.00000e+00,    8.86427e+00,    0.00000e+00,    7.98667e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:12.686,    2.10606e+00,    0.00000e+00,    1.13821e+04,    0.00000e+00,    4.14077e+02,    0.00000e+00,    2.13031e+00,    0.00000e+00,    4.18844e+02,    0.00000e+00,    1.40409e+02,    0.00000e+00,    2.19366e+01,    0.00000e+00,    2.56483e+01,    0.00000e+00,    8.86746e+00,    0.00000e+00,    7.98933e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:13.582,    2.10386e+00,    0.00000e+00,    1.13407e+04,    0.00000e+00,    4.14321e+02,    0.00000e+00,    2.12799e+00,    0.00000e+00,    4.19074e+02,    0.00000e+00,    1.40318e+02,    0.00000e+00,    2.19388e+01,    0.00000e+00,    2.56580e+01,    0.00000e+00,    8.86436e+00,    0.00000e+00,    7.98819e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:14.482,    2.10156e+00,    0.00000e+00,    1.13197e+04,    0.00000e+00,    4.13712e+02,    0.00000e+00,    2.12563e+00,    0.00000e+00,    4.18448e+02,    0.00000e+00,    1.40365e+02,    0.00000e+00,    2.19404e+01,    0.00000e+00,    2.56679e+01,    0.00000e+00,    8.87070e+00,    0.00000e+00,    7.98586e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:15.391,    2.09493e+00,    0.00000e+00,    1.12427e+04,    0.00000e+00,    4.12883e+02,    0.00000e+00,    2.11875e+00,    0.00000e+00,    4.17578e+02,    0.00000e+00,    1.40374e+02,    0.00000e+00,    2.19423e+01,    0.00000e+00,    2.56759e+01,    0.00000e+00,    8.86544e+00,    0.00000e+00,    7.98795e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:16.343,    2.09598e+00,    0.00000e+00,    1.11740e+04,    0.00000e+00,    4.13551e+02,    0.00000e+00,    2.11966e+00,    0.00000e+00,    4.18224e+02,    0.00000e+00,    1.40308e+02,    0.00000e+00,    2.19448e+01,    0.00000e+00,    2.56877e+01,    0.00000e+00,    8.86598e+00,    0.00000e+00,    7.98206e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:17.367,    2.08974e+00,    0.00000e+00,    1.12109e+04,    0.00000e+00,    4.13338e+02,    0.00000e+00,    2.11344e+00,    0.00000e+00,    4.18025e+02,    0.00000e+00,    1.40407e+02,    0.00000e+00,    2.19462e+01,    0.00000e+00,    2.56921e+01,    0.00000e+00,    8.86357e+00,    0.00000e+00,    7.98300e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:18.395,    2.08563e+00,    0.00000e+00,    1.10990e+04,    0.00000e+00,    4.13182e+02,    0.00000e+00,    2.10904e+00,    0.00000e+00,    4.17819e+02,    0.00000e+00,    1.40322e+02,    0.00000e+00,    2.19485e+01,    0.00000e+00,    2.57009e+01,    0.00000e+00,    8.86228e+00,    0.00000e+00,    7.98519e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:19.419,    2.08316e+00,    0.00000e+00,    1.10317e+04,    0.00000e+00,    4.13863e+02,    0.00000e+00,    2.10639e+00,    0.00000e+00,    4.18480e+02,    0.00000e+00,    1.40364e+02,    0.00000e+00,    2.19505e+01,    0.00000e+00,    2.57119e+01,    0.00000e+00,    8.85835e+00,    0.00000e+00,    7.98483e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:20.443,    2.08041e+00,    0.00000e+00,    1.10571e+04,    0.00000e+00,    4.13969e+02,    0.00000e+00,    2.10367e+00,    0.00000e+00,    4.18598e+02,    0.00000e+00,    1.40366e+02,    0.00000e+00,    2.19520e+01,    0.00000e+00,    2.57186e+01,    0.00000e+00,    8.86023e+00,    0.00000e+00,    7.98382e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:21.471,    2.08108e+00,    0.00000e+00,    1.09857e+04,    0.00000e+00,    4.14441e+02,    0.00000e+00,    2.10420e+00,    0.00000e+00,    4.19044e+02,    0.00000e+00,    1.40312e+02,    0.00000e+00,    2.19543e+01,    0.00000e+00,    2.57309e+01,    0.00000e+00,    8.86197e+00,    0.00000e+00,    7.98682e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:22.495,    2.07703e+00,    0.00000e+00,    1.09247e+04,    0.00000e+00,    4.15165e+02,    0.00000e+00,    2.09997e+00,    0.00000e+00,    4.19751e+02,    0.00000e+00,    1.40405e+02,    0.00000e+00,    2.19559e+01,    0.00000e+00,    2.57353e+01,    0.00000e+00,    8.86363e+00,    0.00000e+00,    7.98552e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:24.386,    2.07528e+00,    0.00000e+00,    1.09434e+04,    0.00000e+00,    4.15774e+02,    0.00000e+00,    2.09824e+00,    0.00000e+00,    4.20374e+02,    0.00000e+00,    1.40378e+02,    0.00000e+00,    2.19618e+01,    0.00000e+00,    2.57641e+01,    0.00000e+00,    8.86695e+00,    0.00000e+00,    7.98320e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:25.290,    2.07800e+00,    0.00000e+00,    1.09828e+04,    0.00000e+00,    4.15839e+02,    0.00000e+00,    2.10108e+00,    0.00000e+00,    4.20457e+02,    0.00000e+00,    1.40302e+02,    0.00000e+00,    2.19643e+01,    0.00000e+00,    2.57727e+01,    0.00000e+00,    8.86450e+00,    0.00000e+00,    7.98229e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:26.182,    2.07657e+00,    0.00000e+00,    1.09525e+04,    0.00000e+00,    4.15136e+02,    0.00000e+00,    2.09956e+00,    0.00000e+00,    4.19733e+02,    0.00000e+00,    1.40409e+02,    0.00000e+00,    2.19655e+01,    0.00000e+00,    2.57781e+01,    0.00000e+00,    8.86301e+00,    0.00000e+00,    7.98864e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:27.082,    2.07651e+00,    0.00000e+00,    1.10194e+04,    0.00000e+00,    4.14639e+02,    0.00000e+00,    2.09964e+00,    0.00000e+00,    4.19259e+02,    0.00000e+00,    1.40324e+02,    0.00000e+00,    2.19687e+01,    0.00000e+00,    2.57871e+01,    0.00000e+00,    8.86316e+00,    0.00000e+00,    7.98565e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:27.987,    2.07732e+00,    0.00000e+00,    1.11245e+04,    0.00000e+00,    4.14177e+02,    0.00000e+00,    2.10069e+00,    0.00000e+00,    4.18836e+02,    0.00000e+00,    1.40358e+02,    0.00000e+00,    2.19705e+01,    0.00000e+00,    2.57973e+01,    0.00000e+00,    8.86040e+00,    0.00000e+00,    7.98493e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:28.882,    2.07616e+00,    0.00000e+00,    1.10790e+04,    0.00000e+00,    4.13538e+02,    0.00000e+00,    2.09942e+00,    0.00000e+00,    4.18171e+02,    0.00000e+00,    1.40372e+02,    0.00000e+00,    2.19725e+01,    0.00000e+00,    2.58024e+01,    0.00000e+00,    8.86255e+00,    0.00000e+00,    7.98162e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:29.782,    2.07587e+00,    0.00000e+00,    1.11835e+04,    0.00000e+00,    4.13029e+02,    0.00000e+00,    2.09935e+00,    0.00000e+00,    4.17700e+02,    0.00000e+00,    1.40307e+02,    0.00000e+00,    2.19741e+01,    0.00000e+00,    2.58151e+01,    0.00000e+00,    8.86368e+00,    0.00000e+00,    7.99045e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:30.691,    2.07595e+00,    0.00000e+00,    1.11294e+04,    0.00000e+00,    4.15849e+02,    0.00000e+00,    2.09931e+00,    0.00000e+00,    4.20529e+02,    0.00000e+00,    1.40407e+02,    0.00000e+00,    2.19771e+01,    0.00000e+00,    2.58225e+01,    0.00000e+00,    8.86419e+00,    0.00000e+00,    7.98926e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:31.659,    2.08219e+00,    0.00000e+00,    1.12620e+04,    0.00000e+00,    4.20411e+02,    0.00000e+00,    2.10590e+00,    0.00000e+00,    4.25200e+02,    0.00000e+00,    1.40329e+02,    0.00000e+00,    2.19789e+01,    0.00000e+00,    2.58280e+01,    0.00000e+00,    8.86540e+00,    0.00000e+00,    7.98770e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:32.683,    2.10121e+00,    0.00000e+00,    1.13351e+04,    0.00000e+00,    4.22217e+02,    0.00000e+00,    2.12530e+00,    0.00000e+00,    4.27057e+02,    0.00000e+00,    1.40356e+02,    0.00000e+00,    2.19807e+01,    0.00000e+00,    2.58374e+01,    0.00000e+00,    8.86476e+00,    0.00000e+00,    7.98960e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:33.711,    2.11381e+00,    0.00000e+00,    1.13126e+04,    0.00000e+00,    4.22112e+02,    0.00000e+00,    2.13799e+00,    0.00000e+00,    4.26942e+02,    0.00000e+00,    1.40385e+02,    0.00000e+00,    2.19828e+01,    0.00000e+00,    2.58433e+01,    0.00000e+00,    8.86246e+00,    0.00000e+00,    7.98404e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:34.735,    2.11866e+00,    0.00000e+00,    1.13541e+04,    0.00000e+00,    4.21182e+02,    0.00000e+00,    2.14299e+00,    0.00000e+00,    4.26019e+02,    0.00000e+00,    1.40302e+02,    0.00000e+00,    2.19857e+01,    0.00000e+00,    2.58546e+01,    0.00000e+00,    8.86577e+00,    0.00000e+00,    7.98558e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:35.763,    2.11652e+00,    0.00000e+00,    1.14015e+04,    0.00000e+00,    4.19574e+02,    0.00000e+00,    2.14093e+00,    0.00000e+00,    4.24413e+02,    0.00000e+00,    1.40403e+02,    0.00000e+00,    2.19878e+01,    0.00000e+00,    2.58582e+01,    0.00000e+00,    8.86489e+00,    0.00000e+00,    7.98673e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:36.787,    2.11414e+00,    0.00000e+00,    1.13919e+04,    0.00000e+00,    4.18756e+02,    0.00000e+00,    2.13850e+00,    0.00000e+00,    4.23581e+02,    0.00000e+00,    1.40341e+02,    0.00000e+00,    2.19888e+01,    0.00000e+00,    2.58657e+01,    0.00000e+00,    8.86500e+00,    0.00000e+00,    7.98155e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:37.815,    2.11324e+00,    0.00000e+00,    1.14759e+04,    0.00000e+00,    4.16988e+02,    0.00000e+00,    2.13777e+00,    0.00000e+00,    4.21829e+02,    0.00000e+00,    1.40338e+02,    0.00000e+00,    2.19907e+01,    0.00000e+00,    2.58762e+01,    0.00000e+00,    8.86654e+00,    0.00000e+00,    7.99035e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:39.687,    2.13037e+00,    0.00000e+00,    1.14852e+04,    0.00000e+00,    4.16032e+02,    0.00000e+00,    2.15513e+00,    0.00000e+00,    4.20865e+02,    0.00000e+00,    1.40404e+02,    0.00000e+00,    2.19967e+01,    0.00000e+00,    2.58997e+01,    0.00000e+00,    8.86340e+00,    0.00000e+00,    7.98488e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:40.586,    2.13658e+00,    0.00000e+00,    1.14453e+04,    0.00000e+00,    4.14375e+02,    0.00000e+00,    2.16131e+00,    0.00000e+00,    4.19173e+02,    0.00000e+00,    1.40340e+02,    0.00000e+00,    2.19990e+01,    0.00000e+00,    2.59031e+01,    0.00000e+00,    8.86668e+00,    0.00000e+00,    7.99164e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:41.486,    2.14099e+00,    0.00000e+00,    1.14665e+04,    0.00000e+00,    4.13773e+02,    0.00000e+00,    2.16583e+00,    0.00000e+00,    4.18573e+02,    0.00000e+00,    1.40340e+02,    0.00000e+00,    2.20018e+01,    0.00000e+00,    2.59145e+01,    0.00000e+00,    8.86400e+00,    0.00000e+00,    7.98904e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:42.382,    2.14235e+00,    0.00000e+00,    1.14057e+04,    0.00000e+00,    4.13079e+02,    0.00000e+00,    2.16706e+00,    0.00000e+00,    4.17845e+02,    0.00000e+00,    1.40390e+02,    0.00000e+00,    2.20035e+01,    0.00000e+00,    2.59197e+01,    0.00000e+00,    8.86291e+00,    0.00000e+00,    7.99215e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:43.282,    2.14320e+00,    0.00000e+00,    1.14396e+04,    0.00000e+00,    4.12421e+02,    0.00000e+00,    2.16800e+00,    0.00000e+00,    4.17194e+02,    0.00000e+00,    1.40304e+02,    0.00000e+00,    2.20054e+01,    0.00000e+00,    2.59298e+01,    0.00000e+00,    8.86450e+00,    0.00000e+00,    7.98819e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:44.182,    2.13576e+00,    0.00000e+00,    1.13680e+04,    0.00000e+00,    4.12051e+02,    0.00000e+00,    2.16032e+00,    0.00000e+00,    4.16789e+02,    0.00000e+00,    1.40399e+02,    0.00000e+00,    2.20078e+01,    0.00000e+00,    2.59350e+01,    0.00000e+00,    8.86457e+00,    0.00000e+00,    7.98389e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:45.094,    2.13003e+00,    0.00000e+00,    1.13461e+04,    0.00000e+00,    4.11530e+02,    0.00000e+00,    2.15447e+00,    0.00000e+00,    4.16252e+02,    0.00000e+00,    1.40359e+02,    0.00000e+00,    2.20095e+01,    0.00000e+00,    2.59407e+01,    0.00000e+00,    8.86552e+00,    0.00000e+00,    7.98540e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:45.991,    2.12116e+00,    0.00000e+00,    1.13611e+04,    0.00000e+00,    4.11166e+02,    0.00000e+00,    2.14554e+00,    0.00000e+00,    4.15891e+02,    0.00000e+00,    1.40323e+02,    0.00000e+00,    2.20121e+01,    0.00000e+00,    2.59526e+01,    0.00000e+00,    8.86675e+00,    0.00000e+00,    7.98856e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:46.975,    2.11758e+00,    0.00000e+00,    1.12973e+04,    0.00000e+00,    4.10279e+02,    0.00000e+00,    2.14178e+00,    0.00000e+00,    4.14967e+02,    0.00000e+00,    1.40400e+02,    0.00000e+00,    2.20139e+01,    0.00000e+00,    2.59566e+01,    0.00000e+00,    8.86273e+00,    0.00000e+00,    7.98902e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:48.007,    2.11434e+00,    0.00000e+00,    1.13081e+04,    0.00000e+00,    4.10818e+02,    0.00000e+00,    2.13852e+00,    0.00000e+00,    4.15516e+02,    0.00000e+00,    1.40313e+02,    0.00000e+00,    2.20160e+01,    0.00000e+00,    2.59668e+01,    0.00000e+00,    8.86203e+00,    0.00000e+00,    7.98312e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 11:57:49.035,    2.11040e+00,    0.00000e+00,    1.13541e+04,    0.00000e+00,    4.10369e+02,    0.00000e+00,    2.13464e+00,    0.00000e+00,    4.15081e+02,    0.00000e+00,    1.40381e+02,    0.00000e+00,    2.20175e+01,    0.00000e+00,    2.59737e+01,    0.00000e+00,    8.86279e+00,    0.00000e+00,    7.98751e+00,    0.00000e+00,              3,       Disabled
