VC:904M BD:May 23 2013 SN:LGR-13-0154
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,       Fit_Flag,            MIU
  02/17/2017 11:46:30.834,    2.02151e+00,    0.00000e+00,    2.32463e+04,    0.00000e+00,    4.76677e+02,    0.00000e+00,    2.06962e+00,    0.00000e+00,    4.88022e+02,    0.00000e+00,    1.40325e+02,    0.00000e+00,    3.25701e+01,    0.00000e+00,    3.46751e+01,    0.00000e+00,    8.85424e+00,    0.00000e+00,    7.98095e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:46:31.734,    2.01830e+00,    0.00000e+00,    2.31497e+04,    0.00000e+00,    4.75976e+02,    0.00000e+00,    2.06613e+00,    0.00000e+00,    4.87255e+02,    0.00000e+00,    1.40402e+02,    0.00000e+00,    3.25707e+01,    0.00000e+00,    3.46713e+01,    0.00000e+00,    8.86162e+00,    0.00000e+00,    7.99082e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:46:32.638,    2.01727e+00,    0.00000e+00,    2.31836e+04,    0.00000e+00,    4.74347e+02,    0.00000e+00,    2.06515e+00,    0.00000e+00,    4.85605e+02,    0.00000e+00,    1.40344e+02,    0.00000e+00,    3.25712e+01,    0.00000e+00,    3.46701e+01,    0.00000e+00,    8.86467e+00,    0.00000e+00,    7.99304e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:46:33.556,    2.02025e+00,    0.00000e+00,    2.32487e+04,    0.00000e+00,    4.76761e+02,    0.00000e+00,    2.06834e+00,    0.00000e+00,    4.88109e+02,    0.00000e+00,    1.40319e+02,    0.00000e+00,    3.25724e+01,    0.00000e+00,    3.46705e+01,    0.00000e+00,    8.85798e+00,    0.00000e+00,    7.98528e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:46:34.450,    2.01568e+00,    0.00000e+00,    2.31891e+04,    0.00000e+00,    4.73346e+02,    0.00000e+00,    2.06354e+00,    0.00000e+00,    4.84583e+02,    0.00000e+00,    1.40403e+02,    0.00000e+00,    3.25733e+01,    0.00000e+00,    3.46623e+01,    0.00000e+00,    8.86366e+00,    0.00000e+00,    7.98785e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:46:35.482,    2.01696e+00,    0.00000e+00,    2.34411e+04,    0.00000e+00,    4.74675e+02,    0.00000e+00,    2.06538e+00,    0.00000e+00,    4.86070e+02,    0.00000e+00,    1.40358e+02,    0.00000e+00,    3.25738e+01,    0.00000e+00,    3.46561e+01,    0.00000e+00,    8.86434e+00,    0.00000e+00,    7.98401e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:46:36.514,    2.00906e+00,    0.00000e+00,    2.29153e+04,    0.00000e+00,    4.72338e+02,    0.00000e+00,    2.05618e+00,    0.00000e+00,    4.83415e+02,    0.00000e+00,    1.40308e+02,    0.00000e+00,    3.25742e+01,    0.00000e+00,    3.46581e+01,    0.00000e+00,    8.87601e+00,    0.00000e+00,    8.00136e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:46:37.547,    2.00616e+00,    0.00000e+00,    2.28676e+04,    0.00000e+00,    4.72390e+02,    0.00000e+00,    2.05311e+00,    0.00000e+00,    4.83445e+02,    0.00000e+00,    1.40402e+02,    0.00000e+00,    3.25747e+01,    0.00000e+00,    3.46538e+01,    0.00000e+00,    8.87877e+00,    0.00000e+00,    7.99864e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:46:38.578,    2.01385e+00,    0.00000e+00,    2.29527e+04,    0.00000e+00,    4.73052e+02,    0.00000e+00,    2.06116e+00,    0.00000e+00,    4.84165e+02,    0.00000e+00,    1.40366e+02,    0.00000e+00,    3.25754e+01,    0.00000e+00,    3.46523e+01,    0.00000e+00,    8.87035e+00,    0.00000e+00,    7.99355e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:46:39.610,    2.02227e+00,    0.00000e+00,    2.32495e+04,    0.00000e+00,    4.72940e+02,    0.00000e+00,    2.07041e+00,    0.00000e+00,    4.84197e+02,    0.00000e+00,    1.40308e+02,    0.00000e+00,    3.25762e+01,    0.00000e+00,    3.46544e+01,    0.00000e+00,    8.87402e+00,    0.00000e+00,    7.99896e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:46:40.642,    2.02004e+00,    0.00000e+00,    2.32797e+04,    0.00000e+00,    4.76709e+02,    0.00000e+00,    2.06819e+00,    0.00000e+00,    4.88071e+02,    0.00000e+00,    1.40392e+02,    0.00000e+00,    3.25763e+01,    0.00000e+00,    3.46523e+01,    0.00000e+00,    8.86214e+00,    0.00000e+00,    7.98967e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:46:42.534,    2.01677e+00,    0.00000e+00,    2.33570e+04,    0.00000e+00,    4.74966e+02,    0.00000e+00,    2.06500e+00,    0.00000e+00,    4.86325e+02,    0.00000e+00,    1.40389e+02,    0.00000e+00,    3.25788e+01,    0.00000e+00,    3.46558e+01,    0.00000e+00,    8.87293e+00,    0.00000e+00,    7.99135e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:46:43.434,    2.01079e+00,    0.00000e+00,    2.30895e+04,    0.00000e+00,    4.74187e+02,    0.00000e+00,    2.05831e+00,    0.00000e+00,    4.85395e+02,    0.00000e+00,    1.40379e+02,    0.00000e+00,    3.25797e+01,    0.00000e+00,    3.46518e+01,    0.00000e+00,    8.88108e+00,    0.00000e+00,    8.00768e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:46:44.334,    2.01222e+00,    0.00000e+00,    2.29959e+04,    0.00000e+00,    4.74069e+02,    0.00000e+00,    2.05959e+00,    0.00000e+00,    4.85227e+02,    0.00000e+00,    1.40324e+02,    0.00000e+00,    3.25801e+01,    0.00000e+00,    3.46521e+01,    0.00000e+00,    8.88099e+00,    0.00000e+00,    8.00667e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:46:45.234,    2.01096e+00,    0.00000e+00,    2.29350e+04,    0.00000e+00,    4.73885e+02,    0.00000e+00,    2.05816e+00,    0.00000e+00,    4.85009e+02,    0.00000e+00,    1.40364e+02,    0.00000e+00,    3.25807e+01,    0.00000e+00,    3.46530e+01,    0.00000e+00,    8.88555e+00,    0.00000e+00,    8.00731e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:46:46.134,    2.01088e+00,    0.00000e+00,    2.29179e+04,    0.00000e+00,    4.73232e+02,    0.00000e+00,    2.05805e+00,    0.00000e+00,    4.84332e+02,    0.00000e+00,    1.40389e+02,    0.00000e+00,    3.25814e+01,    0.00000e+00,    3.46504e+01,    0.00000e+00,    8.88733e+00,    0.00000e+00,    8.00996e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:46:47.034,    2.01291e+00,    0.00000e+00,    2.29570e+04,    0.00000e+00,    4.74019e+02,    0.00000e+00,    2.06020e+00,    0.00000e+00,    4.85157e+02,    0.00000e+00,    1.40318e+02,    0.00000e+00,    3.25822e+01,    0.00000e+00,    3.46523e+01,    0.00000e+00,    8.88426e+00,    0.00000e+00,    8.00744e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:46:47.950,    2.01487e+00,    0.00000e+00,    2.29365e+04,    0.00000e+00,    4.74292e+02,    0.00000e+00,    2.06217e+00,    0.00000e+00,    4.85426e+02,    0.00000e+00,    1.40357e+02,    0.00000e+00,    3.25836e+01,    0.00000e+00,    3.46516e+01,    0.00000e+00,    8.88227e+00,    0.00000e+00,    8.00677e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:46:48.847,    2.01532e+00,    0.00000e+00,    2.29164e+04,    0.00000e+00,    4.74589e+02,    0.00000e+00,    2.06259e+00,    0.00000e+00,    4.85719e+02,    0.00000e+00,    1.40391e+02,    0.00000e+00,    3.25839e+01,    0.00000e+00,    3.46487e+01,    0.00000e+00,    8.87815e+00,    0.00000e+00,    8.00177e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:46:49.879,    2.01471e+00,    0.00000e+00,    2.29607e+04,    0.00000e+00,    4.74526e+02,    0.00000e+00,    2.06205e+00,    0.00000e+00,    4.85677e+02,    0.00000e+00,    1.40321e+02,    0.00000e+00,    3.25843e+01,    0.00000e+00,    3.46472e+01,    0.00000e+00,    8.88086e+00,    0.00000e+00,    8.00068e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:46:50.910,    2.01462e+00,    0.00000e+00,    2.29612e+04,    0.00000e+00,    4.74574e+02,    0.00000e+00,    2.06196e+00,    0.00000e+00,    4.85727e+02,    0.00000e+00,    1.40353e+02,    0.00000e+00,    3.25852e+01,    0.00000e+00,    3.46498e+01,    0.00000e+00,    8.87885e+00,    0.00000e+00,    8.00505e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:46:51.943,    2.01506e+00,    0.00000e+00,    2.29908e+04,    0.00000e+00,    4.74950e+02,    0.00000e+00,    2.06248e+00,    0.00000e+00,    4.86126e+02,    0.00000e+00,    1.40394e+02,    0.00000e+00,    3.25855e+01,    0.00000e+00,    3.46483e+01,    0.00000e+00,    8.87975e+00,    0.00000e+00,    8.00279e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:46:52.974,    2.01541e+00,    0.00000e+00,    2.29627e+04,    0.00000e+00,    4.74533e+02,    0.00000e+00,    2.06278e+00,    0.00000e+00,    4.85685e+02,    0.00000e+00,    1.40339e+02,    0.00000e+00,    3.25862e+01,    0.00000e+00,    3.46491e+01,    0.00000e+00,    8.88063e+00,    0.00000e+00,    8.00853e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:46:54.006,    2.01347e+00,    0.00000e+00,    2.29507e+04,    0.00000e+00,    4.74137e+02,    0.00000e+00,    2.06077e+00,    0.00000e+00,    4.85274e+02,    0.00000e+00,    1.40332e+02,    0.00000e+00,    3.25871e+01,    0.00000e+00,    3.46499e+01,    0.00000e+00,    8.88121e+00,    0.00000e+00,    8.01139e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:46:55.040,    2.01257e+00,    0.00000e+00,    2.29630e+04,    0.00000e+00,    4.74168e+02,    0.00000e+00,    2.05987e+00,    0.00000e+00,    4.85312e+02,    0.00000e+00,    1.40401e+02,    0.00000e+00,    3.25872e+01,    0.00000e+00,    3.46455e+01,    0.00000e+00,    8.88112e+00,    0.00000e+00,    8.00735e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:46:56.934,    2.01255e+00,    0.00000e+00,    2.29620e+04,    0.00000e+00,    4.74409e+02,    0.00000e+00,    2.05985e+00,    0.00000e+00,    4.85558e+02,    0.00000e+00,    1.40404e+02,    0.00000e+00,    3.25894e+01,    0.00000e+00,    3.46462e+01,    0.00000e+00,    8.88411e+00,    0.00000e+00,    8.00902e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:46:57.834,    2.01104e+00,    0.00000e+00,    2.29691e+04,    0.00000e+00,    4.74810e+02,    0.00000e+00,    2.05832e+00,    0.00000e+00,    4.85972e+02,    0.00000e+00,    1.40356e+02,    0.00000e+00,    3.25902e+01,    0.00000e+00,    3.46431e+01,    0.00000e+00,    8.88538e+00,    0.00000e+00,    8.00639e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:46:58.734,    2.01316e+00,    0.00000e+00,    2.29176e+04,    0.00000e+00,    4.74549e+02,    0.00000e+00,    2.06038e+00,    0.00000e+00,    4.85679e+02,    0.00000e+00,    1.40308e+02,    0.00000e+00,    3.25912e+01,    0.00000e+00,    3.46456e+01,    0.00000e+00,    8.88655e+00,    0.00000e+00,    8.00864e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:46:59.634,    2.01149e+00,    0.00000e+00,    2.29569e+04,    0.00000e+00,    4.74470e+02,    0.00000e+00,    2.05876e+00,    0.00000e+00,    4.85619e+02,    0.00000e+00,    1.40402e+02,    0.00000e+00,    3.25913e+01,    0.00000e+00,    3.46431e+01,    0.00000e+00,    8.88520e+00,    0.00000e+00,    8.01027e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:00.535,    2.01237e+00,    0.00000e+00,    2.29929e+04,    0.00000e+00,    4.75087e+02,    0.00000e+00,    2.05973e+00,    0.00000e+00,    4.86267e+02,    0.00000e+00,    1.40367e+02,    0.00000e+00,    3.25918e+01,    0.00000e+00,    3.46454e+01,    0.00000e+00,    8.88289e+00,    0.00000e+00,    8.00582e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:01.434,    2.01268e+00,    0.00000e+00,    2.29660e+04,    0.00000e+00,    4.74831e+02,    0.00000e+00,    2.05999e+00,    0.00000e+00,    4.85992e+02,    0.00000e+00,    1.40306e+02,    0.00000e+00,    3.25927e+01,    0.00000e+00,    3.46514e+01,    0.00000e+00,    8.88592e+00,    0.00000e+00,    8.00925e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:02.342,    2.01225e+00,    0.00000e+00,    2.29528e+04,    0.00000e+00,    4.75713e+02,    0.00000e+00,    2.05952e+00,    0.00000e+00,    4.86888e+02,    0.00000e+00,    1.40392e+02,    0.00000e+00,    3.25934e+01,    0.00000e+00,    3.46515e+01,    0.00000e+00,    8.87963e+00,    0.00000e+00,    8.00057e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:03.238,    2.01483e+00,    0.00000e+00,    2.29404e+04,    0.00000e+00,    4.75792e+02,    0.00000e+00,    2.06213e+00,    0.00000e+00,    4.86963e+02,    0.00000e+00,    1.40375e+02,    0.00000e+00,    3.25945e+01,    0.00000e+00,    3.46544e+01,    0.00000e+00,    8.87645e+00,    0.00000e+00,    7.99971e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:04.271,    2.01677e+00,    0.00000e+00,    2.29651e+04,    0.00000e+00,    4.75930e+02,    0.00000e+00,    2.06417e+00,    0.00000e+00,    4.87117e+02,    0.00000e+00,    1.40304e+02,    0.00000e+00,    3.25951e+01,    0.00000e+00,    3.46557e+01,    0.00000e+00,    8.87699e+00,    0.00000e+00,    7.99736e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:05.299,    2.01313e+00,    0.00000e+00,    2.29853e+04,    0.00000e+00,    4.75127e+02,    0.00000e+00,    2.06049e+00,    0.00000e+00,    4.86305e+02,    0.00000e+00,    1.40385e+02,    0.00000e+00,    3.25957e+01,    0.00000e+00,    3.46555e+01,    0.00000e+00,    8.87846e+00,    0.00000e+00,    8.00967e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:06.330,    2.01336e+00,    0.00000e+00,    2.29589e+04,    0.00000e+00,    4.74858e+02,    0.00000e+00,    2.06067e+00,    0.00000e+00,    4.86016e+02,    0.00000e+00,    1.40377e+02,    0.00000e+00,    3.25957e+01,    0.00000e+00,    3.46555e+01,    0.00000e+00,    8.88394e+00,    0.00000e+00,    8.01023e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:07.362,    2.01274e+00,    0.00000e+00,    2.29608e+04,    0.00000e+00,    4.75961e+02,    0.00000e+00,    2.06004e+00,    0.00000e+00,    4.87146e+02,    0.00000e+00,    1.40316e+02,    0.00000e+00,    3.25970e+01,    0.00000e+00,    3.46560e+01,    0.00000e+00,    8.88490e+00,    0.00000e+00,    8.00088e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:08.399,    2.01620e+00,    0.00000e+00,    2.30059e+04,    0.00000e+00,    4.76269e+02,    0.00000e+00,    2.06368e+00,    0.00000e+00,    4.87484e+02,    0.00000e+00,    1.40368e+02,    0.00000e+00,    3.25981e+01,    0.00000e+00,    3.46566e+01,    0.00000e+00,    8.87514e+00,    0.00000e+00,    7.99709e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:09.426,    2.01215e+00,    0.00000e+00,    2.30027e+04,    0.00000e+00,    4.75104e+02,    0.00000e+00,    2.05953e+00,    0.00000e+00,    4.86290e+02,    0.00000e+00,    1.40389e+02,    0.00000e+00,    3.25978e+01,    0.00000e+00,    3.46562e+01,    0.00000e+00,    8.87838e+00,    0.00000e+00,    8.00784e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:11.334,    2.01354e+00,    0.00000e+00,    2.29856e+04,    0.00000e+00,    4.75924e+02,    0.00000e+00,    2.06091e+00,    0.00000e+00,    4.87121e+02,    0.00000e+00,    1.40390e+02,    0.00000e+00,    3.26002e+01,    0.00000e+00,    3.46693e+01,    0.00000e+00,    8.87611e+00,    0.00000e+00,    8.00438e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:12.235,    2.01625e+00,    0.00000e+00,    2.30088e+04,    0.00000e+00,    4.76222e+02,    0.00000e+00,    2.06373e+00,    0.00000e+00,    4.87437e+02,    0.00000e+00,    1.40330e+02,    0.00000e+00,    3.26008e+01,    0.00000e+00,    3.46687e+01,    0.00000e+00,    8.87677e+00,    0.00000e+00,    8.00255e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:13.138,    2.01504e+00,    0.00000e+00,    2.29728e+04,    0.00000e+00,    4.76122e+02,    0.00000e+00,    2.06242e+00,    0.00000e+00,    4.87317e+02,    0.00000e+00,    1.40342e+02,    0.00000e+00,    3.26017e+01,    0.00000e+00,    3.46738e+01,    0.00000e+00,    8.87569e+00,    0.00000e+00,    8.00090e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:14.034,    2.01413e+00,    0.00000e+00,    2.30081e+04,    0.00000e+00,    4.75698e+02,    0.00000e+00,    2.06156e+00,    0.00000e+00,    4.86901e+02,    0.00000e+00,    1.40398e+02,    0.00000e+00,    3.26018e+01,    0.00000e+00,    3.46735e+01,    0.00000e+00,    8.87775e+00,    0.00000e+00,    8.00289e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:14.934,    2.01577e+00,    0.00000e+00,    2.30474e+04,    0.00000e+00,    4.76582e+02,    0.00000e+00,    2.06333e+00,    0.00000e+00,    4.87825e+02,    0.00000e+00,    1.40339e+02,    0.00000e+00,    3.26027e+01,    0.00000e+00,    3.46766e+01,    0.00000e+00,    8.87601e+00,    0.00000e+00,    7.99784e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:15.838,    2.01327e+00,    0.00000e+00,    2.30165e+04,    0.00000e+00,    4.75689e+02,    0.00000e+00,    2.06070e+00,    0.00000e+00,    4.86896e+02,    0.00000e+00,    1.40330e+02,    0.00000e+00,    3.26034e+01,    0.00000e+00,    3.46811e+01,    0.00000e+00,    8.88341e+00,    0.00000e+00,    8.00300e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:16.743,    2.01194e+00,    0.00000e+00,    2.30148e+04,    0.00000e+00,    4.75929e+02,    0.00000e+00,    2.05934e+00,    0.00000e+00,    4.87140e+02,    0.00000e+00,    1.40399e+02,    0.00000e+00,    3.26042e+01,    0.00000e+00,    3.46834e+01,    0.00000e+00,    8.88307e+00,    0.00000e+00,    8.00830e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:17.638,    2.00958e+00,    0.00000e+00,    2.30289e+04,    0.00000e+00,    4.75737e+02,    0.00000e+00,    2.05695e+00,    0.00000e+00,    4.86951e+02,    0.00000e+00,    1.40338e+02,    0.00000e+00,    3.26048e+01,    0.00000e+00,    3.46893e+01,    0.00000e+00,    8.88605e+00,    0.00000e+00,    8.00936e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:18.670,    2.01351e+00,    0.00000e+00,    2.30588e+04,    0.00000e+00,    4.75655e+02,    0.00000e+00,    2.06104e+00,    0.00000e+00,    4.86882e+02,    0.00000e+00,    1.40329e+02,    0.00000e+00,    3.26057e+01,    0.00000e+00,    3.46934e+01,    0.00000e+00,    8.87851e+00,    0.00000e+00,    8.00920e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:19.703,    2.01526e+00,    0.00000e+00,    2.30598e+04,    0.00000e+00,    4.76626e+02,    0.00000e+00,    2.06283e+00,    0.00000e+00,    4.87876e+02,    0.00000e+00,    1.40401e+02,    0.00000e+00,    3.26062e+01,    0.00000e+00,    3.46935e+01,    0.00000e+00,    8.87484e+00,    0.00000e+00,    8.00221e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:20.734,    2.01429e+00,    0.00000e+00,    2.30130e+04,    0.00000e+00,    4.76704e+02,    0.00000e+00,    2.06173e+00,    0.00000e+00,    4.87933e+02,    0.00000e+00,    1.40351e+02,    0.00000e+00,    3.26066e+01,    0.00000e+00,    3.46949e+01,    0.00000e+00,    8.87458e+00,    0.00000e+00,    8.00041e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:21.766,    2.01555e+00,    0.00000e+00,    2.30451e+04,    0.00000e+00,    4.76336e+02,    0.00000e+00,    2.06309e+00,    0.00000e+00,    4.87572e+02,    0.00000e+00,    1.40316e+02,    0.00000e+00,    3.26073e+01,    0.00000e+00,    3.46984e+01,    0.00000e+00,    8.87749e+00,    0.00000e+00,    8.00457e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:22.799,    2.01430e+00,    0.00000e+00,    2.30122e+04,    0.00000e+00,    4.77076e+02,    0.00000e+00,    2.06175e+00,    0.00000e+00,    4.88313e+02,    0.00000e+00,    1.40403e+02,    0.00000e+00,    3.26080e+01,    0.00000e+00,    3.46971e+01,    0.00000e+00,    8.87486e+00,    0.00000e+00,    7.99295e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:23.830,    2.01079e+00,    0.00000e+00,    2.30505e+04,    0.00000e+00,    4.76405e+02,    0.00000e+00,    2.05824e+00,    0.00000e+00,    4.87645e+02,    0.00000e+00,    1.40353e+02,    0.00000e+00,    3.26088e+01,    0.00000e+00,    3.47002e+01,    0.00000e+00,    8.88032e+00,    0.00000e+00,    8.01062e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:25.734,    2.01097e+00,    0.00000e+00,    2.29630e+04,    0.00000e+00,    4.76004e+02,    0.00000e+00,    2.05823e+00,    0.00000e+00,    4.87191e+02,    0.00000e+00,    1.40361e+02,    0.00000e+00,    3.26108e+01,    0.00000e+00,    3.47054e+01,    0.00000e+00,    8.88513e+00,    0.00000e+00,    8.00835e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:26.634,    2.01012e+00,    0.00000e+00,    2.30557e+04,    0.00000e+00,    4.75983e+02,    0.00000e+00,    2.05756e+00,    0.00000e+00,    4.87216e+02,    0.00000e+00,    1.40308e+02,    0.00000e+00,    3.26117e+01,    0.00000e+00,    3.47058e+01,    0.00000e+00,    8.88475e+00,    0.00000e+00,    8.00877e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:27.534,    2.01079e+00,    0.00000e+00,    2.29992e+04,    0.00000e+00,    4.76222e+02,    0.00000e+00,    2.05812e+00,    0.00000e+00,    4.87433e+02,    0.00000e+00,    1.40398e+02,    0.00000e+00,    3.26120e+01,    0.00000e+00,    3.47018e+01,    0.00000e+00,    8.88658e+00,    0.00000e+00,    8.00916e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:28.434,    2.01016e+00,    0.00000e+00,    2.30155e+04,    0.00000e+00,    4.76259e+02,    0.00000e+00,    2.05751e+00,    0.00000e+00,    4.87478e+02,    0.00000e+00,    1.40370e+02,    0.00000e+00,    3.26125e+01,    0.00000e+00,    3.47005e+01,    0.00000e+00,    8.88616e+00,    0.00000e+00,    8.01297e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:29.334,    2.01261e+00,    0.00000e+00,    2.30683e+04,    0.00000e+00,    4.76393e+02,    0.00000e+00,    2.06014e+00,    0.00000e+00,    4.87642e+02,    0.00000e+00,    1.40304e+02,    0.00000e+00,    3.26136e+01,    0.00000e+00,    3.47045e+01,    0.00000e+00,    8.88054e+00,    0.00000e+00,    8.00855e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:30.234,    2.00980e+00,    0.00000e+00,    2.30443e+04,    0.00000e+00,    4.76566e+02,    0.00000e+00,    2.05721e+00,    0.00000e+00,    4.87807e+02,    0.00000e+00,    1.40392e+02,    0.00000e+00,    3.26140e+01,    0.00000e+00,    3.47069e+01,    0.00000e+00,    8.88446e+00,    0.00000e+00,    8.01025e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:31.160,    2.00945e+00,    0.00000e+00,    2.31336e+04,    0.00000e+00,    4.76087e+02,    0.00000e+00,    2.05704e+00,    0.00000e+00,    4.87361e+02,    0.00000e+00,    1.40382e+02,    0.00000e+00,    3.26150e+01,    0.00000e+00,    3.47112e+01,    0.00000e+00,    8.88399e+00,    0.00000e+00,    8.00807e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:32.059,    2.02153e+00,    0.00000e+00,    2.31420e+04,    0.00000e+00,    4.78486e+02,    0.00000e+00,    2.06942e+00,    0.00000e+00,    4.89822e+02,    0.00000e+00,    1.40313e+02,    0.00000e+00,    3.26169e+01,    0.00000e+00,    3.47169e+01,    0.00000e+00,    8.87101e+00,    0.00000e+00,    7.99847e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:33.091,    2.01289e+00,    0.00000e+00,    2.31771e+04,    0.00000e+00,    4.76538e+02,    0.00000e+00,    2.06065e+00,    0.00000e+00,    4.87844e+02,    0.00000e+00,    1.40372e+02,    0.00000e+00,    3.26159e+01,    0.00000e+00,    3.47174e+01,    0.00000e+00,    8.87849e+00,    0.00000e+00,    8.00387e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:34.123,    2.00827e+00,    0.00000e+00,    2.33745e+04,    0.00000e+00,    4.75940e+02,    0.00000e+00,    2.05633e+00,    0.00000e+00,    4.87332e+02,    0.00000e+00,    1.40388e+02,    0.00000e+00,    3.26173e+01,    0.00000e+00,    3.47154e+01,    0.00000e+00,    8.88199e+00,    0.00000e+00,    8.00917e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:35.155,    2.02708e+00,    0.00000e+00,    2.33133e+04,    0.00000e+00,    4.80400e+02,    0.00000e+00,    2.07547e+00,    0.00000e+00,    4.91867e+02,    0.00000e+00,    1.40319e+02,    0.00000e+00,    3.26177e+01,    0.00000e+00,    3.47184e+01,    0.00000e+00,    8.86218e+00,    0.00000e+00,    7.98586e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:36.186,    2.02818e+00,    0.00000e+00,    2.34014e+04,    0.00000e+00,    4.78674e+02,    0.00000e+00,    2.07678e+00,    0.00000e+00,    4.90144e+02,    0.00000e+00,    1.40360e+02,    0.00000e+00,    3.26175e+01,    0.00000e+00,    3.47211e+01,    0.00000e+00,    8.87445e+00,    0.00000e+00,    7.99687e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:37.218,    2.02928e+00,    0.00000e+00,    2.33627e+04,    0.00000e+00,    4.78090e+02,    0.00000e+00,    2.07782e+00,    0.00000e+00,    4.89527e+02,    0.00000e+00,    1.40389e+02,    0.00000e+00,    3.26188e+01,    0.00000e+00,    3.47199e+01,    0.00000e+00,    8.86904e+00,    0.00000e+00,    7.99980e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:38.250,    2.02905e+00,    0.00000e+00,    2.33292e+04,    0.00000e+00,    4.78169e+02,    0.00000e+00,    2.07752e+00,    0.00000e+00,    4.89591e+02,    0.00000e+00,    1.40324e+02,    0.00000e+00,    3.26196e+01,    0.00000e+00,    3.47235e+01,    0.00000e+00,    8.87115e+00,    0.00000e+00,    7.99638e+00,    0.00000e+00,              3,       Disabled
